,age,error
941,66.33000183105469,1.0623932
942,23.0,-2.197775
943,68.8499984741211,-6.725914
944,22.0,0.35140228
945,26.920000076293945,-0.9798107
946,74.0,-6.1051254
947,60.0,4.05468
948,34.0,-1.180378
949,28.0,3.1415539
950,43.15999984741211,2.7070084
951,69.0,-3.2958374
952,27.0,-2.3029404
953,28.0,-0.76717186
954,24.0,-1.4451427
955,25.0,0.957716
956,18.0,4.257
957,35.45000076293945,-1.3421974
958,41.22999954223633,-4.720196
959,66.37000274658203,-6.6728516
960,22.0,2.93898
961,25.0,0.06315422
962,54.0,-0.4781456
963,24.0,1.6424637
964,22.0,1.1729298
965,46.0,2.6330948
966,63.41999816894531,0.53344727
967,55.0,1.3850021
968,18.0,4.0517883
969,64.75,5.0890274
970,25.0,-2.4274406
971,33.0,-1.3138809
972,27.0,-4.4176235
973,47.0,0.9338989
974,74.0,-5.5338593
975,22.0,0.39251328
976,47.0,-2.988308
977,41.0,-2.7797394
978,32.0,0.9360733
979,25.0,-1.3055706
980,29.0,2.605568
981,24.0,5.783039
982,35.0,-3.424324
983,30.0,-0.8253937
984,44.0,0.18029022
985,49.040000915527344,-3.0172043
986,40.0,-0.10611725
987,35.0,-3.29352
988,25.0,1.1917286
989,20.0,1.679369
990,21.0,6.27124
991,22.0,1.4824791
992,43.0,-2.8142471
993,66.86000061035156,3.315239
994,25.0,-1.8323135
995,46.0,3.906601
996,37.0,0.30635452
997,19.0,5.658869
998,22.0,-0.57414436
999,22.0,0.2093792
1000,20.0,4.812069
1001,23.0,-0.64709854
1002,78.58000183105469,-3.033287
1003,18.0,2.7148724
1004,20.0,3.155632
1005,47.0,1.3014832
1006,45.0,0.18278503
1007,23.0,0.4072113
1008,26.0,-3.3949547
1009,38.0,7.0446396
1010,27.0,-3.1822166
1011,18.0,3.3699226
1012,65.0,3.1774673
1013,47.0,0.7006836
1014,45.0,0.39523697
1015,19.0,2.476448
1016,23.0,4.5514107
1017,19.0,3.659443
1018,35.0,6.241501
1019,64.0999984741211,-6.6610794
1020,43.529998779296875,-1.7845116
1021,72.0,-2.4500198
1022,38.59000015258789,4.314747
1023,28.0,0.61358833
1024,22.40999984741211,0.088897705
1025,40.0,5.2065506
1026,22.0,-0.03828621
1027,25.0,-1.6527672
1028,30.18000030517578,-3.1625156
1029,39.0,1.0315399
1030,34.0,-1.9734726
1031,21.0,2.2871895
1032,27.0,-0.70315933
1033,21.0,1.4246922
1034,22.0,2.247221
1035,41.0,-3.3932076
1036,21.0,4.1507645
1037,47.0,0.10799408
1038,24.0,0.45052528
1039,47.0099983215332,0.7042465
1040,63.869998931884766,-0.4625244
1041,21.0,1.8525791
1042,26.0,-0.7733612
1043,30.0,1.1167889
1044,34.0,-8.549427
1045,33.689998626708984,1.3503723
1046,31.0,0.6254158
1047,49.0,-1.2414627
1048,26.579999923706055,-3.0449257
1049,25.0,-2.785553
1050,41.0,1.7345085
1051,19.0,3.2072544
1052,31.0,2.7917023
1053,19.0,3.2232132
1054,65.91000366210938,-2.1655273
1055,28.0,-4.9696865
1056,34.0,1.3487854
1057,32.0,1.5690117
1058,25.0,2.1085892
1059,24.0,0.3665867
1060,35.0,-1.418602
1061,32.29999923706055,-1.8582306
1062,22.0,0.5586052
1063,26.0,2.3862324
1064,29.0,-2.913002
1065,42.970001220703125,1.2846756
1066,27.0,-4.111843
1067,59.220001220703125,-0.39600372
1068,29.0,2.421959
1069,30.670000076293945,0.29012108
1070,23.0,-0.9215927
1071,49.0,2.8641243
1072,24.0,-0.95531845
1073,39.0,0.55517197
1074,71.0,0.72582245
1075,63.41999816894531,2.7034988
1076,39.0,-0.1077919
1077,29.0,-1.5324249
1078,33.91999816894531,0.19340515
1079,69.27999877929688,2.3943405
1080,44.0,1.7315598
1081,34.0,-0.031661987
1082,31.0,8.947666
1083,50.0,-0.6180191
1084,19.0,3.9692898
1085,45.0,-1.402092
1086,19.0,3.8215485
1087,26.0,-3.1936684
1088,23.0,2.0562801
1089,25.0,1.2015438
1090,23.0,-0.84065247
1091,19.0,5.7882595
1092,57.0,-2.923088
1093,42.0,-0.8270874
1094,21.0,6.3244877
1095,18.0,4.253481
1096,52.0,-0.74619293
1097,29.0,-4.511547
1098,28.0,-2.4272346
1099,73.0,-4.9350586
1100,23.0,4.0207825
1101,27.0,-4.0201073
1102,22.0,-0.6759434
1103,24.0,1.4312096
1104,19.0,3.4717197
1105,23.0,-0.06446266
1106,48.0,-9.787174
1107,29.0,-5.223032
1108,69.06999969482422,-4.560562
1109,27.0,2.5276318
1110,22.0,2.37566
1111,71.0,-7.9526024
1112,21.0,0.78905296
1113,18.0,3.4401855
1114,24.0,-1.4712868
1115,23.0,1.6730309
1116,18.0,4.2173634
1117,36.470001220703125,-3.321827
1118,18.0,4.460354
1119,21.0,0.4542446
1120,21.0,11.286339
1121,30.0,4.323494
1122,30.0,-0.7590599
1123,19.0,4.7707214
1124,20.0,1.4026699
1125,31.0,2.399582
1126,89.0,-10.452995
1127,24.0,1.6946754
1128,43.81999969482422,-0.6757088
1129,27.0,-3.1264477
1130,34.0,-7.187622
1131,41.0,-2.2520676
1132,19.0,2.7958908
1133,22.0,-0.21637917
1134,46.0,-1.1420708
1135,21.0,1.2914886
1136,30.0,2.1686897
1137,23.0,-0.23677826
1138,46.0,3.9253616
1139,20.0,1.7712517
1140,18.0,3.677864
1141,25.0,-1.1049919
1142,30.65999984741211,-6.177723
1143,25.0,-2.219675
1144,21.0,1.7674732
1145,75.81999969482422,-2.5903015
1146,23.0,-0.67196465
1147,21.0,1.5262394
1148,72.33000183105469,-0.40940857
1149,47.0,-0.46209717
1150,29.0,-2.0008183
1151,28.0,3.6566048
1152,41.099998474121094,-4.004921
1153,19.0,2.3179035
1154,32.0,-0.07426834
1155,21.0,0.7101021
1156,42.9900016784668,1.9434357
1157,36.0,1.4810791
1158,36.0,0.13592911
1159,20.0,2.709404
1160,43.0,0.91901016
1161,23.0,-1.2817268
1162,24.0,-0.639761
1163,19.0,2.4922009
1164,31.0,1.7229004
1165,22.0,0.38396645
1166,24.0,3.678053
1167,23.0,-1.4743462
1168,45.0,0.10096741
1169,26.0,4.902025
1170,18.0,4.122286
1171,33.0,3.7502556
1172,42.0,-0.6495056
1173,34.0099983215332,0.06342697
1174,58.369998931884766,-3.401783
1175,24.0,-1.408308
1176,20.0,2.008688
1177,22.0,0.79449844
1178,23.0,0.20331192
1179,23.0,1.268055
1180,20.0,1.2124195
1181,24.3700008392334,3.8471203
1182,52.0,-3.588478
1183,34.0,6.3683357
1184,55.220001220703125,4.5827827
1185,18.0,3.9581718
1186,23.0,0.91150093
1187,32.0,0.35251617
1188,53.0,2.6031494
1189,42.0,-0.5471573
1190,18.0,3.9579525
1191,84.0,-3.295761
1192,19.0,2.1059132
1193,58.0,0.8185997
1194,24.0,-0.78294754
1195,30.700000762939453,-3.9718971
1196,21.0,0.636631
1197,18.0,3.1906166
1198,56.68000030517578,-2.1647644
1199,64.0,-2.1089745
1200,25.0,-0.69815826
1201,28.809999465942383,-6.6593475
1202,20.0,2.5541286
1203,29.0,2.681345
1204,24.0,8.533813
1205,29.0,0.5357914
1206,30.0,2.4399796
1207,44.0,1.3908043
1208,37.0,-0.99977875
1209,23.0,-2.201603
1210,49.0,0.6216507
1211,23.719999313354492,1.9425774
1212,30.0,0.46039963
1213,28.459999084472656,4.512192
1214,55.0,0.82317734
1215,23.0,0.13315201
1216,22.0,1.2952728
1217,75.0,-0.6998291
1218,24.0,-0.87543106
1219,49.0,1.9840889
1220,29.0,-1.0017719
1221,35.0,-4.4379387
1222,22.0,1.0886669
1223,27.0,-1.0020695
1224,22.0,-0.0029773712
1225,36.0,-1.6669693
1226,43.0,4.6829414
1227,21.0,5.773142
1228,34.369998931884766,-1.6662788
1229,26.0,-3.2039433
1230,33.0,-2.348095
1231,41.0,2.9297333
1232,32.0,0.8973503
1233,88.0,-3.7659073
1234,21.0,2.5042267
1235,55.540000915527344,0.95650864
1236,23.0,-0.014928818
1237,64.58000183105469,1.9936218
1238,73.0,-5.1950836
1239,51.0,2.4576912
1240,51.0,1.7083473
1241,25.0,-2.1534195
1242,28.0,0.60472107
1243,29.260000228881836,-1.2438431
1244,29.0,-4.4150944
1245,21.020000457763672,0.28676987
1246,24.0,-0.9278965
1247,53.0,3.8360863
1248,69.0,1.6586609
1249,41.0,3.681015
1250,33.0,1.2731018
1251,48.0,3.4277306
1252,23.0,-0.9586487
1253,22.0,2.022211
1254,35.0,0.74264145
1255,24.0,-1.8481617
1256,73.5999984741211,-6.882332
1257,47.720001220703125,3.8604774
1258,25.1299991607666,-1.6883106
1259,22.0,1.271946
1260,21.0,0.26568222
1261,22.0,5.1465206
1262,28.0,0.67097664
1263,24.34000015258789,2.0888824
1264,20.90999984741211,1.9119606
1265,25.0,-3.330124
1266,38.77000045776367,3.2332268
1267,21.0,3.8965187
1268,36.0,0.64780045
1269,40.0,-0.15828323
1270,23.0,6.5229435
1271,35.0,4.8527603
1272,36.220001220703125,3.1999817
1273,34.0,1.9343376
1274,27.0,2.5273762
1275,21.910999298095703,0.7827492
1276,20.0,2.031044
1277,22.0,1.1578655
1278,39.02000045776367,3.1879768
1279,22.0,0.7415619
1280,58.380001068115234,1.9521713
1281,21.0,1.6100082
1282,31.25,4.2510414
1283,71.0,2.0024338
1284,51.0,2.9757195
1285,22.0,-0.5378761
1286,20.0,0.71936035
1287,30.0,-4.193575
1288,29.0,-3.696087
1289,23.0,-2.5414886
1290,19.0,2.4732323
1291,27.0,-2.0333652
1292,24.0,2.2981663
1293,22.0,1.4245129
1294,29.0,-3.0567303
1295,24.0,0.63154984
1296,19.0,3.9166145
1297,22.0,-0.04196167
1298,21.0,3.77561
1299,38.0,-5.481285
1300,32.0,-3.7474632
1301,37.0,4.708168
1302,39.0,6.631996
1303,23.0,3.6066513
1304,35.0,3.941597
1305,27.0,-2.0671806
1306,47.349998474121094,6.883114
1307,24.0,-1.2849941
1308,49.0,8.872036
1309,53.0,2.9279633
1310,44.0,2.5043259
1311,74.98999786376953,0.30443573
1312,24.3799991607666,-1.4410648
1313,49.38999938964844,-2.905243
1314,54.0,-0.94784164
1315,55.0,2.5157928
1316,23.0,-0.30678558
1317,18.0,4.135771
1318,28.0,-1.5242634
1319,75.0,-3.5379105
1320,19.0,3.417656
1321,73.0,4.676956
1322,76.5199966430664,3.106224
1323,26.8799991607666,0.8381119
1324,27.329999923706055,0.94968987
1325,31.0,0.024337769
1326,25.0,-3.1871166
1327,19.0,2.860775
1328,20.0,2.090376
1329,68.0,2.4523087
1330,26.0,-3.315117
1331,23.0,2.831396
1332,59.150001525878906,5.137871
1333,29.0,-5.3683243
1334,20.0,3.9395943
1335,24.0,-0.03306389
1336,32.0,-0.40798378
1337,28.0,-1.3197765
1338,29.0,-3.1685352
1339,24.0,0.048891068
1340,44.0,5.4493637
1341,29.0,-7.4455185
1342,55.0,1.1262741
1343,21.0,1.7274742
1344,21.0,1.6886024
1345,56.0,2.5750961
1346,20.0,1.4510117
1347,29.950000762939453,-4.0060253
1348,31.0,1.570549
1349,19.0,2.3433685
1350,22.0,0.22593689
1351,78.0,0.589592
1352,19.0,3.8829231
1353,51.0,-2.4829636
1354,27.100000381469727,-4.143736
1355,23.0,-0.63253975
1356,52.29999923706055,1.4112587
1357,56.0,2.4524689
1358,58.56999969482422,3.2571564
1359,59.0,-0.5850868
1360,42.0,-3.5287971
1361,45.0,0.74777985
1362,20.0,3.707201
1363,27.0,-2.4348717
1364,67.45999908447266,0.2044754
1365,53.0,1.6116562
1366,28.0,-1.3491497
1367,18.0,5.341339
1368,31.0,2.6978722
1369,31.0,-0.51439667
1370,23.0,-0.002008438
1371,41.5099983215332,4.682335
1372,26.0,-4.6427307
1373,28.0,-0.052614212
1374,26.0,-2.6588001
1375,74.01000213623047,1.1764374
1376,24.0,0.08998299
1377,41.0,1.2770882
1378,20.0,2.1073856
1379,28.479999542236328,-5.392603
1380,25.0,-1.0015697
1381,24.0,-1.8227787
1382,23.0,-0.13893127
1383,55.58000183105469,3.8637848
1384,22.0,-0.10943413
1385,23.0,-1.6381092
1386,21.200000762939453,1.3712635
1387,56.0,-1.519352
1388,21.0,1.5520802
1389,29.0,-2.6229782
1390,68.12000274658203,-2.7536697
1391,50.56999969482422,-0.13674164
1392,26.0,-2.6325893
1393,65.0,1.7212906
1394,54.189998626708984,-0.07831192
1395,27.0,-3.8249683
1396,61.0,0.25458527
1397,30.0,0.29688835
1398,50.0,2.4797935
1399,21.0,1.9026031
1400,60.91999816894531,0.025733948
1401,40.0,2.057499
1402,59.66999816894531,-1.1387062
1403,21.0,1.7708263
1404,55.0,0.7464142
1405,24.0,-1.4574718
1406,24.613300323486328,-0.07991791
1407,35.06999969482422,4.097397
1408,42.0,-1.0905762
1409,36.0,-3.2963943
1410,20.0,2.5168648
1411,60.540000915527344,0.53150177
1412,19.0,4.940069
1413,18.0,3.1786995
1414,62.0,1.9145584
1415,22.0,0.14117241
1416,30.0,-0.23734856
1417,39.0,0.958374
1418,19.0,3.1025887
1419,58.0,2.5819626
1420,22.0,1.3815117
1421,25.0,6.002571
1422,19.979999542236328,4.2020454
1423,35.0,-3.973156
1424,56.0,-2.3466187
1425,25.0,-1.9097519
1426,74.0,-5.1317444
1427,55.58000183105469,4.8231964
1428,64.6500015258789,3.6847153
1429,55.09000015258789,2.7507706
1430,43.0,-2.4415474
1431,24.0,4.40786
1432,68.47000122070312,0.6104355
1433,23.0,1.7833195
1434,22.0,2.065754
1435,24.0,-0.97052574
1436,31.0,-3.5429
1437,22.0,1.8220425
1438,23.0,-0.73830605
1439,25.0,3.6392784
1440,45.0,4.5051384
1441,21.0,8.685507
1442,28.610000610351562,2.0448227
1443,18.0,5.8720436
1444,62.0,-4.785099
1445,20.0,6.9300632
1446,34.0,-1.828701
1447,22.0,0.9543743
1448,20.0,4.014555
1449,48.0,4.0948296
1450,25.0,2.2375813
1451,24.0,1.1304188
1452,41.0,-3.7000809
1453,68.4800033569336,4.803108
1454,20.0,4.9858932
1455,44.0,1.8347664
1456,33.0,2.6292305
1457,19.0,5.727392
1458,21.0,0.38688278
1459,30.0,1.0469418
1460,24.0,-3.0811481
1461,28.0,4.3491745
1462,58.0,3.820549
1463,58.0,2.371254
1464,75.83000183105469,4.3950424
1465,53.0,-1.3789749
1466,22.0,2.3834953
1467,18.0,3.559473
1468,21.0,1.6557388
1469,23.0,3.7156982
1470,20.0,5.1627674
1471,20.0,5.796139
1472,25.0,-1.751791
1473,26.0,-4.17906
1474,42.0,-0.989418
1475,31.0,4.286785
1476,55.0,-4.9177017
1477,54.4900016784668,-0.39927673
1478,61.0,1.4495316
1479,34.0,3.4860687
1480,22.0,0.58760834
1481,26.0,-2.03187
1482,28.0,-3.477642
1483,21.0,2.0304394
1484,20.0,7.513218
1485,49.0,-0.13259888
1486,21.0,1.5556202
1487,26.270000457763672,6.115673
1488,19.0,3.3081818
1489,23.0,0.03735161
1490,20.0,2.738243
1491,32.0,2.6703262
1492,32.0,3.7642403
1493,20.0,1.3775272
1494,84.0,-4.2676697
1495,54.209999084472656,-1.3163795
1496,22.0,-0.47534943
1497,78.0,-12.702866
1498,34.0,1.2841187
1499,53.0,4.822277
1500,72.0,0.210289
1501,49.0,6.7552605
1502,19.0,3.4520588
1503,55.0,-1.679451
1504,36.15999984741211,-1.6348228
1505,30.0,-0.42859268
1506,81.0,-2.059822
1507,22.0,0.33670235
1508,20.0,1.6366081
1509,25.0,0.19808006
1510,24.0,-0.71712303
1511,49.0,2.614708
1512,26.0,3.012125
1513,18.0,3.9069538
1514,26.0,4.4693947
1515,45.0,1.0153122
1516,25.0,0.32206726
1517,27.0,-2.1839943
1518,26.579999923706055,-0.77593803
1519,22.0,0.1243
1520,24.0,0.92102814
1521,20.0,2.3118172
1522,46.0,-0.6276932
1523,44.0,-0.12394714
1524,22.0,0.68702507
1525,21.0,1.6650963
1526,47.0,-2.7123337
1527,26.0,-0.47746658
1528,21.935699462890625,0.82458115
1529,71.0,-2.206955
1530,59.0,-3.0992966
1531,22.0,2.124382
1532,21.0,5.851639
1533,23.0,0.6785927
1534,39.380001068115234,1.3601913
1535,27.729999542236328,3.474636
1536,23.0,1.49366
1537,34.0,-5.7757263
1538,28.0,-1.3347397
1539,63.84000015258789,-0.7124977
1540,25.0,-1.3690033
1541,21.0,1.4811134
1542,20.0,3.8806248
1543,21.0,1.9452972
1544,21.0,1.6744289
1545,24.56999969482422,-2.5600033
1546,78.06999969482422,-5.4641113
1547,58.0,0.8233566
1548,30.0,-5.43898
1549,23.0,0.5144901
1550,45.0,-1.9951057
1551,20.0,3.6855183
1552,62.0,0.2190628
1553,50.0,-6.04834
1554,24.18000030517578,-0.94773483
1555,63.099998474121094,1.3651962
1556,20.209999084472656,2.405201
1557,31.0,1.7342606
1558,23.0,0.71282387
1559,48.099998474121094,2.3973656
1560,26.0,5.5767956
1561,39.0,1.886631
1562,35.0,2.9933891
1563,26.0,-2.2865448
1564,23.0,-0.8656788
1565,24.0,-1.1711254
1566,26.0,-1.1596394
1567,20.0,3.667179
1568,21.0,3.2972279
1569,78.19999694824219,-1.0767212
1570,21.0,1.5382595
1571,29.0,-4.6926117
1572,21.299999237060547,6.3301277
1573,35.0,-0.34056473
1574,45.38999938964844,1.9303551
1575,53.0,0.09964752
1576,53.540000915527344,-5.5682907
1577,24.0,-0.8981724
1578,41.0,-0.797802
1579,64.0,1.6429596
1580,43.0,-0.33998108
1581,80.83999633789062,-7.0418167
1582,42.150001525878906,0.6645622
1583,20.0,0.8330078
1584,19.0,7.0842266
1585,35.0,0.07627869
1586,19.0,5.045229
1587,23.0,5.6893654
1588,33.0,4.3372116
1589,27.0,-2.3995838
1590,26.0,3.759077
1591,32.0,-4.262743
1592,29.0,6.431492
1593,27.020000457763672,-4.9759197
1594,72.08999633789062,-6.0133133
1595,34.0,-2.142044
1596,30.0,-1.8553619
1597,30.0,3.6748695
1598,50.0,3.2350807
1599,37.099998474121094,1.031414
1600,20.0,2.6557598
1601,52.529998779296875,4.8453674
1602,54.279998779296875,-0.24212646
1603,71.0,-6.7537994
1604,31.0,0.8802147
1605,54.0,-5.843048
1606,25.0,-0.91729164
1607,23.0,1.0469093
1608,41.7400016784668,3.9343224
1609,27.0,8.493401
1610,55.65999984741211,2.2237816
1611,55.0,0.3261032
1612,26.0,3.0519485
1613,43.91999816894531,-0.3763733
1614,59.130001068115234,-2.5355148
1615,26.93000030517578,3.387865
1616,51.0,-2.6435852
1617,24.760000228881836,-0.32258224
1618,22.43000030517578,1.2917728
1619,24.8799991607666,-2.9932117
1620,47.0,-2.9063644
1621,27.0,-4.424595
1622,33.0,-0.96855927
1623,26.0,-2.6906624
1624,53.0,-1.7885628
1625,47.0,3.2424545
1626,27.0,3.190136
1627,35.0,-2.5645294
1628,22.0,-0.32511902
1629,63.040000915527344,0.6505356
1630,27.079999923706055,-3.2581425
1631,22.0,0.33424377
1632,55.16999816894531,1.2753143
1633,69.72000122070312,-5.0616837
1634,70.33000183105469,-4.2043533
1635,19.0,2.9486885
1636,24.0,1.5926952
1637,24.407899856567383,3.674841
1638,55.0,-5.6366196
1639,57.70000076293945,-5.2486305
1640,63.189998626708984,-4.4665833
1641,42.0,-4.143009
1642,21.0,2.0679855
1643,26.0,0.7798004
1644,27.0,1.4153595
1645,65.11000061035156,-5.2730675
1646,41.0,-1.5939293
1647,28.0,-4.789646
1648,26.0,0.81235313
1649,45.0,2.0810852
1650,29.0,0.33815956
1651,27.0,-0.7612324
1652,30.0,-2.2112064
1653,42.0,0.4763832
1654,27.0,4.9717827
1655,43.0,-1.2899284
1656,19.0,3.6447563
1657,22.0,4.286131
1658,20.0,4.050455
1659,31.0,0.9245033
1660,25.0,3.9841251
1661,44.880001068115234,0.6637192
1662,28.0,-4.673311
1663,53.75,2.8413544
1664,25.0,-0.8859234
1665,25.0,4.040617
1666,38.0,0.044509888
1667,39.040000915527344,0.5977974
1668,45.70000076293945,-0.13237381
1669,20.0,8.12504
1670,70.0,-2.3279343
1671,38.0,-3.0905838
1672,24.0,1.618927
1673,31.0,2.3882446
1674,46.0,1.3853073
1675,70.5,-2.3791962
1676,24.0,-1.6841431
1677,70.25,-2.203064
1678,52.0,2.6549263
1679,23.0,6.703102
1680,62.060001373291016,-1.6036758
1681,25.0,-0.79117584
1682,47.0,-3.0433998
1683,62.09000015258789,-2.9624176
1684,76.0,5.505539
1685,69.55000305175781,2.9861526
1686,24.0,4.410269
1687,56.0,-3.071087
1688,28.0,0.90454483
1689,81.0,3.4436493
1690,20.0,5.1236134
1691,51.0,-0.11708069
1692,29.0,0.24167824
1693,25.0,1.6429977
1694,62.02000045776367,-0.78954697
1695,41.0,3.3763733
1696,81.0,-5.649025
1697,26.0,-1.1173325
1698,52.0,-0.34526062
1699,22.0,1.4449234
1700,25.0,-1.8229809
1701,34.279998779296875,-0.7817955
1702,85.0,-4.6456833
1703,90.0,-4.954651
1704,22.0,0.076654434
1705,19.0,2.9249268
1706,38.0,6.409256
1707,22.0,2.6004848
1708,29.0,1.1954994
1709,55.0,-0.7562828
1710,26.0,-0.20493889
1711,53.0,4.5247917
1712,26.0,-1.52532
1713,20.0,2.9730606
1714,40.040000915527344,4.162636
1715,28.0,-1.5833702
1716,21.0,1.5597191
1717,38.0,-2.9368515
1718,48.0,-0.5695915
1719,40.0,2.7556648
1720,54.0,2.4984207
1721,52.0,7.1043167
1722,52.529998779296875,-1.8442535
1723,29.0,5.9546814
1724,22.0,0.13413048
1725,48.0,2.6807861
1726,23.0,0.6153965
1727,33.08000183105469,-4.722227
1728,19.0,4.6487503
1729,25.0,-2.3417568
1730,35.79999923706055,2.53117
1731,19.0,3.8932781
1732,18.0,4.296089
1733,57.0,0.8642807
1734,29.0,-2.2458477
1735,39.0,0.6811409
1736,40.0,-6.024086
1737,22.0,-0.017702103
1738,21.0,4.144829
1739,21.0,1.5924301
1740,62.79999923706055,4.3092384
1741,23.0,1.5652924
1742,52.0,-0.91400146
1743,38.0,4.2175217
1744,20.0,1.8662796
1745,59.380001068115234,0.47341537
1746,18.0,7.2675247
1747,63.0,1.7502289
1748,50.52000045776367,3.2820778
1749,34.0,0.5883751
1750,54.0,3.9293327
1751,45.86000061035156,0.19310379
1752,37.95000076293945,2.6871948
1753,60.869998931884766,2.0314941
1754,40.0,-2.054451
1755,25.0,-1.3547535
1756,29.0,0.6621723
1757,54.0,-2.803112
1758,41.0,-0.393219
1759,24.0,1.7275314
1760,22.0,2.2703304
1761,63.540000915527344,-0.37042236
1762,27.0,-4.400856
1763,30.0,4.9063454
1764,21.0,1.0025349
1765,64.0,1.761116
1766,25.0,-2.1639957
1767,24.0,1.7697582
1768,40.810001373291016,2.4475784
1769,25.0,-2.6804047
1770,22.0,1.818779
1771,25.530000686645508,-1.9433041
1772,20.0,3.542181
1773,34.0,-1.9406471
1774,23.0,-0.85567856
1775,61.0,-2.6573563
1776,43.0,2.5446014
1777,20.0,2.5399208
1778,24.0,-0.7388611
1779,20.0,3.165598
1780,26.0,-0.33364296
1781,22.0,2.1817093
1782,39.18000030517578,3.6855278
1783,27.0,-3.4355183
1784,58.0,-0.3628044
1785,52.5,2.31427
1786,50.0,-4.3276634
1787,42.0,3.8003159
1788,32.0,-5.631716
1789,50.0,1.3610306
1790,22.0,-0.6862564
1791,56.869998931884766,4.622246
1792,21.0,1.8022423
1793,21.0,0.56495476
1794,23.0,2.7054005
1795,52.0,5.9452972
1796,50.0,-0.9522705
1797,33.2400016784668,-8.916674
1798,65.0,-1.1202393
1799,17.0,4.9892216
1800,29.0,-1.5767574
1801,19.0,2.611063
1802,74.0,3.4994278
1803,41.720001220703125,-6.045166
1804,19.0,2.3398438
1805,18.0,3.8370152
1806,54.0,-0.77285004
1807,30.0,-5.200325
1808,22.0,4.5909557
1809,50.0,0.34453964
1810,55.0,-1.6183434
1811,33.0,-1.598877
1812,19.0,1.9702644
1813,32.0,5.2645035
1814,53.33000183105469,1.6401558
1815,42.0,0.48019028
1816,42.0,2.1601486
1817,21.0,2.332281
1818,21.0,1.8057327
1819,26.0,0.66617393
1820,46.0,-3.5533676
1821,38.0,2.0576286
1822,22.0,0.17294312
1823,52.0,3.3789825
1824,56.0,-3.0335464
1825,24.0,-1.8441467
1826,74.0,-2.3111649
1827,30.0,-1.7656498
1828,52.0,2.0151443
1829,62.0,1.1903534
1830,20.0,1.9818783
1831,67.23999786376953,-3.199913
1832,31.0,8.22715
1833,51.0,2.9993668
1834,24.0,0.16411018
1835,39.0,4.1459312
1836,65.8499984741211,-2.4348183
1837,35.0,4.992813
1838,27.0,-3.8162918
1839,19.0,2.911726
1840,51.0,3.7136688
1841,44.849998474121094,8.090252
1842,30.0,-5.908844
1843,28.0,2.540657
1844,31.0,-6.2594852
1845,31.0,-2.7859669
1846,22.0,2.3759212
